% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=10, Fri Dec  7 18:08:51 2018, <python>{}</python>
42 294 0.08041005917798383 3.263438477858553 -2134.891725744749 -2.1348917257447488e+03 -1482.5069774802514 1997.4865403733343   
43 301 0.07982417441230966 3.3404731071933726 -2169.4502612652973 -2.1694502612652973e+03 -1438.2396716807737 11956.297146195851   
44 308 0.07887572393638914 3.4807578570926374 -2169.4502612652973 -1.8706746126440730e+03 -1629.1399567475048 5.184705528587072e+21   
45 315 0.08125878578229646 3.5034648076291273 -2196.5463889317716 -2.1965463889317716e+03 -487.7889095173439 1.0369411057174144e+22   
46 322 0.07629637112539565 3.551123334557303 -2235.199283608323 -2.2351992836083232e+03 -2158.8081768701877 -1757.8872133282493   
47 329 0.07418253735861889 3.6440857420487207 -2235.199283608323 -2.1734629599778568e+03 -1703.4195852798075 552.5575285610861   
48 336 0.0721589302742945 3.7046377800426917 -2529.0881069722273 -2.5290881069722273e+03 -2151.3472901755667 -1902.7763632923713   
49 343 0.07200133970778602 3.778545636158621 -2529.0881069722273 -2.4614412785195245e+03 -1809.1172027696293 -1239.3624070844498   
50 350 0.07194096405124518 3.914731384043629 -2536.2159709832454 -2.5362159709832454e+03 -2327.592620270431 -1525.2342291777152   
51 357 0.07018868885139637 3.9913727474494114 -2536.2159709832454 -2.3698782302874183e+03 -2166.6277611472133 -1515.8161616409216   
52 364 0.07005443804049424 4.054932277214514 -2629.999135800607 -2.6299991358006068e+03 -2317.9374289145567 -1968.8049742450892   
53 371 0.06897866499900977 4.088944994581356 -2629.999135800607 -2.5475580238561488e+03 -2350.21016958945 -2241.6506094284555   
54 378 0.06766452115946162 4.127634978816988 -2629.999135800607 -2.4584128979691955e+03 -2237.942803841301 -2040.6147367047056   
55 385 0.06603184781132934 4.246098647725896 -2629.999135800607 -2.5079558435924118e+03 -2371.3157159829884 -2110.168496643838   
56 392 0.07081938827603992 4.3992069467198505 -2875.003512431503 -2.8750035124315032e+03 -2465.3087138343644 -2032.7950782819385   
57 399 0.07186099795348959 4.522584049594978 -2875.003512431503 -2.6485735492420054e+03 -2513.6964867311326 -2161.070095424546   
58 406 0.0724189161555141 4.628245858009501 -2875.003512431503 -2.6433473013394914e+03 -2426.982591514645 2412.5025770315074   
59 413 0.06990198032321024 4.693361292592694 -2875.003512431503 -2.6763052881723661e+03 -2488.2598086063017 -1674.6041178120213   
60 420 0.06626815182058693 4.782194655102412 -2875.003512431503 -2.7920994358172074e+03 -2448.653958886599 -2240.421426540796   
61 427 0.06542009153809976 4.821295432970015 -2875.003512431503 -2.6905854253415728e+03 -2511.9682603357983 -1826.4260162266373   
62 434 0.06486148136630894 4.927524256223085 -2908.3502408019117 -2.9083502408019117e+03 -2502.4485727035226 -1885.9536009840508   
63 441 0.06566474592284838 5.001509828991504 -2908.3502408019117 -2.7222364975214577e+03 -2644.384569174398 -992.4051316238895   
64 448 0.06701928238354378 5.044792045575988 -2908.3502408019117 -2.7780191018918695e+03 -2537.5033617823333 -2021.3448206774856   
65 455 0.06799504138030596 5.263683506133646 -2908.3502408019117 -2.7637187117694330e+03 -2573.9838809033276 -2476.751261987539   
66 462 0.07148150421120568 5.351613824649019 -2908.3502408019117 -2.7363152276833516e+03 -2583.46463183292 -2112.466676612066   
67 469 0.07225791270037708 5.601419587573362 -2908.3502408019117 -2.8047950792620632e+03 -2770.577326076318 -2477.567355887662   
68 476 0.07156947596114516 5.776356634636824 -2908.3502408019117 -2.8356395701562251e+03 -2721.1516859792605 -1051.6154213261716   
69 483 0.06808962196901008 5.8887603109431 -2938.176641046468 -2.9381766410464679e+03 -2635.7934344919613 -983.9698242387954   
70 490 0.06551956085359571 5.937017983349407 -2938.176641046468 -2.7692768997428411e+03 -2647.7754880534007 -2459.379977777885   
71 497 0.06424644854147436 6.037086861547438 -3008.878426867881 -3.0088784268678810e+03 -2697.7258566447044 -1650.497969314331   
72 504 0.06547210970889344 6.054482885231976 -3008.878426867881 -2.9857117434831312e+03 -2691.204420352765 -2529.8519470791525   
73 511 0.06592484780672614 6.126583560848187 -3008.878426867881 -2.9734414598213025e+03 -2560.1954254809657 -2228.8895951346212   
74 518 0.06902415783348541 6.083360321997587 -3008.878426867881 -2.9274814360200153e+03 -2720.769431651583 -1777.627609253575   
75 525 0.07421046191903512 5.967413754659457 -3219.113587744683 -3.2191135877446832e+03 -2949.8712593388964 -2268.0009390770097   
76 532 0.08620738510831304 6.2192503538944415 -3353.030118905832 -3.3530301189058318e+03 -2823.5909712749963 -2115.3281042459134   
77 539 0.09499306850599298 6.425330408997565 -3353.030118905832 -3.1062628609241083e+03 -2948.912450588612 -2680.737102643315   
78 546 0.10330675301128929 6.639235822540299 -3353.030118905832 -2.9540092619834627e+03 -2811.1619524084495 -2611.2573279357266   
79 553 0.11275470974499213 6.813794888627493 -3415.6536238824647 -3.4156536238824647e+03 -2596.331909288716 -697.0077896043535   
80 560 0.12379007396121934 6.8511994971751715 -3415.6536238824647 -3.2781559009059574e+03 -2906.807409267599 -921.6017563570531   
81 567 0.13827364643030815 6.984990981424301 -3415.6536238824647 -3.2007558845146236e+03 -2731.8294269031862 906.5406555078469   
82 574 0.14274821629490322 7.252813496097784 -3415.6536238824647 -3.2794748644315678e+03 -2034.1582851461922 1.5554116585761217e+22   
83 581 0.14550167338402406 7.487066069756184 -3684.3421553556946 -3.6843421553556946e+03 -3119.1557829111775 1.5554116585761217e+22   
84 588 0.1488125043211293 7.749389848313845 -3684.3421553556946 -3.2274122089805264e+03 -3022.6447983979274 1.0369411057174144e+22   
85 595 0.14689564008862402 7.944864851930327 -3684.3421553556946 -3.2460544487620155e+03 1.0369411057174144e+22 2.592352764293536e+22   
86 602 0.14395526365195924 8.146855591742842 -3684.3421553556946 -2.6039056228338341e+03 -1483.2771453685052 1.5554116585761217e+22   
87 609 0.14728771264467838 8.371404980458665 -3684.3421553556946 -3.5250793328982313e+03 1.0369411057174144e+22 2.073882211434829e+22   
88 616 0.14755325752932663 8.51003020690053 -3684.3421553556946 -3.3867059186418992e+03 -2557.2940295873104 1.5554116585761217e+22   
89 623 0.14283822224082626 8.455388296081933 -3684.3421553556946 -3.5571255308176833e+03 -1852.9135031487485 1.5554116585761217e+22   
90 630 0.14358408189316083 8.624088067508964 -3684.3421553556946 -3.5676166883922497e+03 -2567.125046042999 1.0369411057174144e+22   
91 637 0.1426569378984492 8.81334113235658 -3708.904724111786 -3.7089047241117860e+03 -3138.968227317674 -2032.5102320549936   
92 644 0.14468693961924364 9.075371622808243 -3708.904724111786 -3.2671945917517264e+03 -2815.0704778731797 -359.0238076692626   
93 651 0.1479521993154464 8.866929259327872 -3708.904724111786 -3.4971444921638795e+03 -2549.6127545150784 1.5554116585761217e+22   
94 658 0.15466057660512883 8.753587564797657 -3708.904724111786 -3.5460146402982205e+03 -2984.273228783929 1.0369411057174144e+22   
95 665 0.16527087980233995 8.553092361451538 -3880.9573778829317 -3.8809573778829317e+03 -3148.9816858524864 1.5554116585761217e+22   
96 672 0.1843182217241493 8.171104846007529 -3880.9573778829317 -3.2340559081165338e+03 -2325.5705422972137 2.592352764293536e+22   
97 679 0.20772758259119165 7.6074425764686175 -3880.9573778829317 -2.0164615202840960e+03 1.5554116585761217e+22 2.592352764293536e+22   
98 686 0.2314152170880271 7.434995531961608 -3880.9573778829317 -2.9318199231713456e+03 1.5554116585761217e+22 2.592352764293536e+22   
99 693 0.2608152906224541 7.240033767494893 -3880.9573778829317 -3.4638307303353686e+03 -2260.71241983719 2.592352764293536e+22   
100 700 0.30096581093970576 7.23655902588283 -3880.9573778829317 -3.2948428941969396e+03 10071.066434719247 1.5554116585761217e+22   
101 707 0.35193641753136 7.29404910817426 -3880.9573778829317 -3.5821349684191164e+03 1.5554116585761217e+22 2.073882211434829e+22   
102 714 0.37876473739471306 7.303119195851157 -3880.9573778829317 -3.0218449318995954e+03 152219.24527204144 2.592352764293536e+22   
103 721 0.38786180870542464 7.455937862384162 -3880.9573778829317 8.9827216434579539e+08 1.0369411057174144e+22 2.592352764293536e+22   
104 728 0.3869653620902958 7.547461583602918 -3880.9573778829317 -3.5465134998661292e+03 133059831.65749632 3.459576833102851e+26   
105 735 0.38067333184043456 7.6910907471743615 -3880.9573778829317 -3.6162873350649611e+03 2.073882211434829e+22 2.592352764293536e+22   
106 742 0.37197344283077594 7.7259189173954885 -3880.9573778829317 2.4273279692002639e+08 2.592352764293536e+22 2.592352764293536e+22   
107 749 0.37437480060125344 7.85470805221359 -3880.9573778829317 -3.5896945090198624e+03 9055543.590617586 2.592352764293536e+22   
108 756 0.3761149387801611 7.927367228353497 -3880.9573778829317 -3.0260250508630556e+03 2.592352764293536e+22 2.592352764293536e+22   
109 763 0.36781655553535025 7.987499344662024 -3880.9573778829317 -2.2234175017700186e+03 5.184705528587072e+21 2.592352764293536e+22   
110 770 0.3763625326842233 8.076736272358769 -3880.9573778829317 -2.0443073732016010e+03 15481505.273803249 2.592352764293536e+22   
111 777 0.39627505173842736 8.19814891267671 -3880.9573778829317 5.5005101351742610e+02 2.592352764293536e+22 2.592352764293536e+22   
112 784 0.4008930891802618 8.339054643850485 -3880.9573778829317 -3.0265522174630464e+03 5244528924.423796 2.592352764293536e+22   
113 791 0.394086878269959 8.444450536074756 -3880.9573778829317 1.0061998637788878e+04 5.184705528587072e+21 2.592352764293536e+22   
114 798 0.3700446879771116 8.655697097428385 -3880.9573778829317 -2.8562250082899150e+03 32511662.11519879 2.592352764293536e+22   
115 805 0.35904568151860433 8.856039859151444 -3880.9573778829317 -3.3907312759634278e+03 1.5554116585761217e+22 2.592352764293536e+22   
116 812 0.34874587603639057 9.033693978981818 -3880.9573778829317 -3.2808264405201071e+03 5409577.793863492 1.5554116585761217e+22   
117 819 0.33171899402622473 9.04128584903025 -3880.9573778829317 -2.8995307398597388e+03 1.0369411057174144e+22 2.592352764293536e+22   
118 826 0.3164182239987476 9.236237720206997 -3880.9573778829317 -2.7243070679085386e+03 9891.214652508248 2.592352764293536e+22   
119 833 0.3062982029674482 9.45753489986012 -3880.9573778829317 -2.7288130600982795e+03 21215.094167787083 2.592352764293536e+22   
120 840 0.3084518369187178 9.819462948375342 -3880.9573778829317 -2.6822062854858063e+03 8514.065527641702 2.592352764293536e+22   
121 847 0.30243769764353673 10.157968011742419 -3880.9573778829317 -2.3989112203086142e+03 60479.294114556935 2.592352764293536e+22   
122 854 0.29798510720436955 10.414286852834962 -3880.9573778829317 -2.8185790245425978e+03 1.0369411057174144e+22 2.592352764293536e+22   
123 861 0.3000189110253023 10.523680096423572 -3880.9573778829317 -2.8424379109110255e+03 17288.771866124578 2.592352764293536e+22   
124 868 0.3195862598938093 10.786443826672658 -3880.9573778829317 -2.9848157271189057e+03 5.184705528587072e+21 2.592352764293536e+22   
125 875 0.30323071376612326 11.010592318072714 -3880.9573778829317 -2.0363438926859151e+03 160310.98485387478 2.592352764293536e+22   
126 882 0.2939765199972107 11.24056609694231 -3880.9573778829317 -3.1053064483801036e+03 3257324.865090372 2.592352764293536e+22   
127 889 0.28153178992300226 11.418615016618629 -3880.9573778829317 -3.2754085533008424e+03 7965.692879494347 2.592352764293536e+22   
128 896 0.27798395240128 11.729607396369925 -3880.9573778829317 -2.9370919431455900e+03 1960457078.156973 2.592352764293536e+22   
129 903 0.2730244066170502 11.701646565720042 -3880.9573778829317 -2.8987655881555129e+03 5584682.650085817 2.592352764293536e+22   
130 910 0.2753632215728544 11.873674586747276 -3880.9573778829317 -2.6657031392510967e+03 212282.12424037152 1.5554116585761217e+22   
131 917 0.280855032431346 12.174895818559412 -3880.9573778829317 -2.0572606787136701e+03 37499163.85636326 2.592352764293536e+22   
132 924 0.28811169710281054 12.276094117889983 -3880.9573778829317 3.0291159408291598e+05 1.5554116585761217e+22 2.592352764293536e+22   
133 931 0.2807080857046765 12.309529048434952 -3880.9573778829317 -2.0814871889029682e+03 13278006.008791516 1.5554116585761217e+22   
134 938 0.26991949828062645 12.46973268695019 -3880.9573778829317 -2.7160294718077439e+03 2542118.462405389 2.592352764293536e+22   
135 945 0.2698289418653435 12.263527345972106 -3880.9573778829317 1.3427506426551929e+03 335212.39343610045 2.592352764293536e+22   
136 952 0.2509463411516788 12.472939423416298 -3880.9573778829317 -2.1716532130559608e+03 189575.88463076553 1.5554116585761217e+22   
137 959 0.250335485255796 12.751673807314269 -3880.9573778829317 -3.3515546755451510e+03 13292.928997259316 1.5554116585761217e+22   
138 966 0.26524520840420845 12.639311689989844 -3880.9573778829317 -3.0129535376589611e+03 -87.41493604836933 1.5554116585761217e+22   
139 973 0.2882963221162794 12.247422671708867 -3880.9573778829317 -3.2037004435846484e+03 -2189.023103798533 5.184705528587072e+21   
140 980 0.2781907835118546 12.319206430608624 -3880.9573778829317 -3.3444060044663670e+03 7273.422198332242 2.073882211434829e+22   
141 987 0.2752721271028503 12.518669553820184 -3880.9573778829317 -3.2080672988628376e+03 -1743.7338571144107 356456.1632734972   
142 994 0.26167083844614547 12.481742639709722 -3880.9573778829317 -3.5969002763273415e+03 -2030.042502371118 1.0369411057174144e+22   
143 1001 0.2580831471926351 12.823532036506696 -3880.9573778829317 -3.2521082990733912e+03 1395.134720181934 13126.919807516784   
144 1008 0.2481497560330374 12.896453882789116 -3880.9573778829317 -3.4639561667068774e+03 -3130.563030319008 -1971.0571205516103   
145 1015 0.23751444825667023 13.103098731866696 -3880.9573778829317 -3.6198296145482072e+03 -2263.402586457971 1758637660.3730578   
146 1022 0.2316422817610458 13.12456106899558 -3880.9573778829317 -3.7179620710773052e+03 -2558.5933309296593 2.073882211434829e+22   
147 1029 0.21648886129367534 13.055396787798449 -3880.9573778829317 -3.5426869920010431e+03 -2927.241198640823 1.5554116585761217e+22   
148 1036 0.2170179668652111 13.086696803593345 -3880.9573778829317 -2.9369703948318293e+03 -2294.4988053573684 2.073882211434829e+22   
149 1043 0.222707241799864 13.093367341665484 -3880.9573778829317 -3.2855089470546386e+03 -1896.1500818499726 2.592352764293536e+22   
150 1050 0.21003871386362383 13.334539653620782 -3880.9573778829317 -2.8494475832813978e+03 10207.736590337641 1.5554116585761217e+22   
151 1057 0.20422490621996678 13.373515673408662 -3880.9573778829317 -2.9976495640125522e+03 1.0369411057174144e+22 2.073882211434829e+22   
152 1064 0.20482286602971392 13.651042561130703 -3880.9573778829317 -3.2693731482132516e+03 -2719.712579846192 2.592352764293536e+22   
153 1071 0.2129187404279667 13.693177466984336 -3880.9573778829317 -3.3315298982266904e+03 -2204.0705378322014 2.073882211434829e+22   
154 1078 0.23096808159753318 13.867920230177699 -3880.9573778829317 -2.9294432505487894e+03 -2357.780730024078 1.5554116585761217e+22   
155 1085 0.24054959558088526 14.069633253733903 -3880.9573778829317 -2.6471282800051854e+03 5.184705528587072e+21 2.073882211434829e+22   
156 1092 0.24880546900577374 14.283462924592056 -3880.9573778829317 -2.3874852797679428e+03 4279887.246423136 2.073882211434829e+22   
157 1099 0.2552961976262934 14.600508826987408 -3880.9573778829317 -1.9522029007085675e+03 1.0369411057174144e+22 2.592352764293536e+22   
158 1106 0.26373449925216386 14.704333271176989 -3880.9573778829317 -2.3899580453149138e+03 1.5554116585761217e+22 2.073882211434829e+22   
159 1113 0.26903518189890546 14.781448417365283 -3880.9573778829317 -7.8220771013649869e+02 5.184705528587072e+21 2.592352764293536e+22   
160 1120 0.26170047692736326 15.006300967663018 -3880.9573778829317 5.4562223117077647e+03 26743116.535646748 1.5554116585761217e+22   
161 1127 0.2497585541799245 14.94971143781116 -3880.9573778829317 -2.7328546167361264e+03 34901.18801091972 1.5554116585761217e+22   
162 1134 0.23276999371286342 15.049483311111876 -3880.9573778829317 -2.1620873279655552e+03 6850605.201088131 2.073882211434829e+22   
163 1141 0.22488252707618528 15.19669229597684 -3880.9573778829317 -1.8154899366961397e+03 78370809.12454984 2.073882211434829e+22   
164 1148 0.21733146849523946 15.156660340579856 -3880.9573778829317 4.2099046585345286e+02 742319.2539985228 2.073882211434829e+22   
165 1155 0.20137267650935275 15.341829285830627 -3880.9573778829317 1.4115709323031861e+03 124969849.8643101 2.073882211434829e+22   
166 1162 0.1975435599741541 15.567408054128782 -3880.9573778829317 -2.1670478644485643e+03 63070.6513400787 1.0369411057174144e+22   
167 1169 0.2027559169312885 15.68911377233127 -3880.9573778829317 -1.2840445955833582e+03 105162.74286607257 2.073882211434829e+22   
168 1176 0.20227599370286747 15.704425109491332 -3880.9573778829317 -1.3170702066101417e+03 3310.5009457391793 2.073882211434829e+22   
169 1183 0.19497651333755048 15.61210909131203 -3880.9573778829317 -1.6825291839381880e+03 5.184705528587072e+21 1.5554116585761217e+22   
170 1190 0.18990438771861062 15.704619833720399 -3880.9573778829317 -1.4903945233180727e+03 5.184705528587072e+21 1.5554116585761217e+22   
171 1197 0.18691126762084037 15.741515237836543 -3880.9573778829317 -2.1319498973678733e+03 1.0369411057174144e+22 1.5554116585761217e+22   
172 1204 0.18155509930319622 15.776443928789808 -3880.9573778829317 -1.7302183475878076e+03 20816.30863627901 1.5554116585761217e+22   
173 1211 0.18292815120982797 15.851842016829899 -3880.9573778829317 -1.7621009845441131e+03 1.5554116585761217e+22 2.592352764293536e+22   
174 1218 0.18278998085956308 15.783446628237094 -3880.9573778829317 -2.0370402803573959e+03 1.5554116585761217e+22 2.592352764293536e+22   
175 1225 0.1852022900458531 15.97884549016867 -3880.9573778829317 -1.4129626733284913e+03 5.184705528587072e+21 2.592352764293536e+22   
176 1232 0.18932218944165422 15.772072658538839 -3880.9573778829317 1.0615180754309881e+02 5.184705528587072e+21 2.592352764293536e+22   
177 1239 0.19965393674778673 15.136817003394581 -3880.9573778829317 7.5520895004187431e+05 198606602.04736525 2.592352764293536e+22   
178 1246 0.22152877944285007 14.419048885251842 -3880.9573778829317 5.0557281595547553e+06 5.184705528587072e+21 2.592352764293536e+22   
179 1253 0.24425936314838767 13.599536566897275 -3880.9573778829317 3.9726577458862733e+05 1.0369411057174144e+22 6.25154525981653e+26   
180 1260 0.26485731349778596 13.573804971741128 -3880.9573778829317 7.2388479697419342e+10 2.073882211434829e+22 4.072997014377442e+37   
181 1267 0.2728190227147768 13.729506656588505 -3880.9573778829317 5.1847055285870752e+21 2.592352764293536e+22 7.729074178518374e+42   
182 1274 0.2816798314185281 14.103311978271266 -3880.9573778829317 1.5554116585761226e+22 2.592352764293536e+22 4.961789524256027e+38   
183 1281 0.2891101843730655 14.372328590146578 -3880.9573778829317 1.0373688983260739e+22 2.592352764293536e+22 2.592352764293536e+22   
184 1288 0.2805695420990364 14.34200589171674 -3880.9573778829317 1.5554116585761217e+22 2.592352764293536e+22 1.2394799931517972e+33   
185 1295 0.2796943435144276 14.748509812894678 -3880.9573778829317 2.5923527642935359e+22 2.592352764293536e+22 2.592352764293536e+22   
186 1302 0.2945186057860966 15.119741533900056 -3880.9573778829317 2.0738822114348288e+22 2.592352764293536e+22 2.592352764293536e+22   
187 1309 0.29661449644234883 15.4536860962609 -3880.9573778829317 5.4030405604927175e+07 1.0369411057174144e+22 2.592352764293536e+22   
188 1316 0.3047822423137637 15.553107511060468 -3880.9573778829317 1.0369411057174144e+22 2.592352764293536e+22 2.592352764293536e+22   
189 1323 0.33786874724977917 15.86154851195933 -3880.9573778829317 1.0369411057174144e+22 2.592352764293536e+22 2.592352764293536e+22   
190 1330 0.36915199315596897 16.245879488404352 -3880.9573778829317 -3.1504692972362172e+03 1.5554116585761217e+22 2.592352764293536e+22   
191 1337 0.39149743855371566 16.637606933705992 -3880.9573778829317 -5.0356116133296644e+02 20719544.11466223 2.073882211434829e+22   
192 1344 0.40160581104950666 16.31576934840987 -3880.9573778829317 -3.1012861983482408e+03 5.184705535750649e+21 2.592352764293536e+22   
193 1351 0.4181380762170485 16.30432912390999 -3880.9573778829317 -3.2126995260728895e+03 450198.9359519601 2.073882211434829e+22   
194 1358 0.44173723521252045 16.24909092029028 -3880.9573778829317 3.0743630600194629e+03 5.184705528587072e+21 1.5554116585761217e+22   
195 1365 0.4555714238339157 16.41509315406867 -3880.9573778829317 -3.3554687453980805e+03 4527.175762980687 1.0369411057174144e+22   
196 1372 0.44974129748319874 16.582973538996573 -3880.9573778829317 -3.0744249218984260e+03 1.5554116585761217e+22 2.592352764293536e+22   
197 1379 0.4694515888897182 16.72711890492828 -3880.9573778829317 -1.6472457093123810e+03 1.0369411057174144e+22 2.592352764293536e+22   
198 1386 0.4659005039777304 17.049115747422526 -3880.9573778829317 -2.6838868233154080e+03 -2259.6183812650947 2.592352764293536e+22   
199 1393 0.46453473099369624 16.97799948417211 -3880.9573778829317 -2.7175270604935049e+03 2.073882211434829e+22 2.592352764293536e+22   
200 1400 0.4960420703737965 17.208909924483173 -3880.9573778829317 -3.1071415631211376e+03 1.0369411057174144e+22 2.592352764293536e+22   
